0,5.6907514548778115,0.000948908073532434,0.0054,0.000948908073532434
1,5.8369562441634715,0.000061675980586624,0.00036,0.001010584054119058
2,5.910371453865401,0.000434828846217307,0.00257,0.001445412900336365
3,6.011702174327337,0.00024285966896944,0.00146,0.001688272569305805
4,6.145030996795987,0.000631404463545103,0.00388,0.0023196770328509078
5,6.397007081707958,0.000975456165718979,0.00624,0.0032951331985698867
6,6.585955403715203,0.000197389736235787,0.0013,0.0034925229348056735
7,6.786797251965042,0.001009312602938987,0.00685,0.0045018355377446605
8,7.040012432650045,0.00047443098033603,0.00334,0.00497626651808069
9,7.294764902312017,0.000965075652783372,0.00704,0.005941342170864062
10,7.576624560919605,0.000580733539668218,0.0044,0.00652207571053228
11,7.769277311391773,0.000445343866787551,0.00346,0.006967419577319832
12,8.087145246487136,0.001193251723059102,0.00965,0.008160671300378933
13,8.356241753262234,0.000157965750510351,0.00132,0.008318637050889284
14,8.473887723612538,0.000417753941928658,0.00354,0.008736390992817943
15,8.607338904694174,0.000227712655642161,0.00196,0.008964103648460104
16,8.815770440326109,0.000760001640849459,0.0067,0.009724105289309563
17,9.000858483287292,0.000103323477613476,0.00093,0.009827428766923038
18,9.13549238052516,0.000512287658405443,0.00468,0.010339716425328481
19,9.340223640591446,0.000410054421326198,0.00383,0.01074977084665468
20,9.535879146778864,0.00045407454659937,0.00433,0.01120384539325405
21,9.713954093909585,0.000319128541274827,0.0031,0.011522973934528877
22,10.006703729853324,0.000921382330176687,0.00922,0.012444356264705563
23,10.331849517134506,0.000423931842284011,0.00438,0.012868288106989574
24,10.512071517820726,0.000304411931994104,0.0032,0.013172700038983678
25,10.749420883202857,0.000636313348813818,0.00684,0.013809013387797496
26,11.034066877568163,0.000469455193400245,0.00518,0.01427846858119774
27,11.157057625189521,0.000000896293658771,0.00001,0.014279364874856511
28,11.16696346436476,0.000036715442054446,0.00041,0.014316080316910958
29,11.273023310022563,0.000363700126154693,0.0041,0.01467978044306565
30,11.433113355066428,0.0002352814947652,0.00269,0.01491506193783085
31,11.675845303306804,0.000656911752490222,0.00767,0.015571973690321072
32,11.880964636684975,0.000086693297345542,0.00103,0.015658666987666613
33,12.035371430887077,0.000463633385312872,0.00558,0.016122300372979487
34,12.238809269013391,0.000253292614653999,0.0031,0.016375592987633487
35,12.38669573255178,0.000260763650754065,0.00323,0.016636356638387553
36,12.551381422327715,0.000305145694416297,0.00383,0.01694150233280385
37,12.774555643872286,0.000450896309866008,0.00576,0.017392398642669858
38,13.111524186357341,0.000668114543777821,0.00876,0.01806051318644768
39,13.528974203294,0.000683717764629031,0.00925,0.01874423095107671
40,13.885436020260931,0.000442189931309382,0.00614,0.019186420882386094
41,14.242217629807488,0.000657201023273966,0.00936,0.01984362190566006
42,14.516620228012888,0.000173594125934157,0.00252,0.020017216031594218
43,14.634033469576968,0.00017698469840078,0.00259,0.020194200729994997
44,14.873638671437917,0.000529796385005109,0.00788,0.020723997115000108
45,15.128153450033151,0.000211526146305251,0.0032,0.02093552326130536
46,15.396399462139081,0.000555974143243665,0.00856,0.021491497404549025
47,15.720178800645886,0.000356230044900629,0.0056,0.021847727449449652
48,16.05925024069006,0.000579728185342727,0.00931,0.022427455634792377
49,16.370831124102946,0.000266327345688682,0.00436,0.02269378298048106
50,16.57286069962822,0.000273941842768391,0.00454,0.02296772482324945
51,16.68263021281651,0.000017383350005397,0.00029,0.022985108173254845
52,16.91292151657661,0.0005865337925371,0.00992,0.023571641965791944
53,17.159900112655663,0.000055361627618063,0.00095,0.023627003593410006
54,17.196980823085397,0.000040123322058587,0.00069,0.023667126915468593
55,17.242623675612155,0.000077134432962261,0.00133,0.023744261348430853
56,17.480481868687278,0.000528589547439855,0.00924,0.02427285089587071
57,17.86221506446572,0.00042995787321351,0.00768,0.02470280876908422
58,18.254432506837077,0.000535212474906613,0.00977,0.025238021243990834
59,18.58695697428918,0.000269543853086344,0.00501,0.02550756509707718
60,18.76871643408792,0.000164635659068721,0.00309,0.0256722007561459
61,18.868936056282124,0.00007313607910291,0.00138,0.025745336835248808
62,19.107672919510193,0.000487762169640431,0.00932,0.026233099004889238
63,19.42276638088323,0.000244558365520741,0.00475,0.02647765737040998
64,19.68102137600008,0.000347034834702675,0.00683,0.026824692205112653
65,20.01781188570302,0.000414131177140336,0.00829,0.02723882338225299
66,20.317907500172186,0.000254947513662817,0.00518,0.027493770895915804
67,20.602948101424023,0.000371791452480073,0.00766,0.027865562348395878
68,20.894757520941805,0.000262266742962088,0.00548,0.028127829091357966
69,21.225079994949862,0.000445228003957981,0.00945,0.02857305709531595
70,21.636759932939,0.000423353590296815,0.00916,0.028996410685612765
71,21.95254268199642,0.000233230385844961,0.00512,0.029229641071457726
72,22.20077930643173,0.000276566868002746,0.00614,0.02950620793946047
73,22.467340786595233,0.000265273939475558,0.00596,0.02977148187893603
74,22.644510036328718,0.000091854493502533,0.00208,0.029863336372438563
75,22.828956686983318,0.00027684138555502,0.00632,0.03014017775799358
76,23.08672614808225,0.000234333788398551,0.00541,0.030374511546392133
77,23.36981676573837,0.000320926778124999,0.0075,0.03069543832451713
78,23.5917779875554,0.000110631763378613,0.00261,0.030806070087895744
79,23.837652893785034,0.00036245179164651,0.00864,0.031168521879542253
80,24.177075808082442,0.0002841534706072,0.00687,0.03145267535014945
81,24.391003567127182,0.000119306284056386,0.00291,0.03157198163420584
82,24.622243573333535,0.000312725360589775,0.0077,0.03188470699479561
83,24.82130209897648,0.000056806044839128,0.00141,0.03194151303963474
84,25.033308272591565,0.000333156125797855,0.00834,0.03227466916543259
85,25.396580138600424,0.000328784425085202,0.00835,0.03260345359051779
86,25.710025399136427,0.000235705718136068,0.00606,0.03283915930865386
87,26.011871752864323,0.000301785279989918,0.00785,0.03314094458864378
88,26.32470028111617,0.000249575491072654,0.00657,0.033390520079716435
89,26.586462995629113,0.000207248327876704,0.00551,0.03359776840759314
90,26.750694113101563,0.000077381169671638,0.00207,0.03367514957726478
91,26.93174897258561,0.000234295960742211,0.00631,0.03390944553800699
92,27.10318436929623,0.000059402614027298,0.00161,0.03396884815203429
93,27.152896905875835,0.000025411653216666,0.00069,0.033994259805250955
94,27.344729723989193,0.000300240670976443,0.00821,0.034294500476227396
95,27.698828657691653,0.000296041399487951,0.0082,0.03459054187571535
96,28.042827935025404,0.000276719595398144,0.00776,0.03486726147111349
97,28.362546353369048,0.000249977555317695,0.00709,0.035117239026431185
98,28.71281580844647,0.000320762688739524,0.00921,0.03543800171517071
99,29.052785862486846,0.000227516907717097,0.00661,0.03566551862288781
100,29.300041110463006,0.000167576556684306,0.00491,0.035833095179572116
101,29.518248290084617,0.000178533629374282,0.00527,0.0360116288089464
102,29.805906107942977,0.000274106748186487,0.00817,0.03628573555713289
103,30.065966600102996,0.000132042985772039,0.00397,0.03641777854290493
104,30.330370637984117,0.000277279829527298,0.00841,0.03669505837243223
105,30.713649224046858,0.000310611087937111,0.00954,0.03700566946036934
106,31.066502885342565,0.000225001186190736,0.00699,0.03723067064656008
107,31.34213171867975,0.000189521250606569,0.00594,0.037420191897166645
108,31.57153507827779,0.000152985909238325,0.00483,0.03757317780640497
109,31.8157118419031,0.000209016225475162,0.00665,0.03778219403188013
110,32.12877502568453,0.0002514879572452,0.00808,0.03803368198912533
111,32.39388221517408,0.000135519416007002,0.00439,0.03816920140513233
112,32.541266902095614,0.000078362038198205,0.00255,0.03824756344333054
113,32.77623012616696,0.000260554675358533,0.00854,0.03850811811868907
114,32.98413549406284,0.000037897006584423,0.00125,0.038546015125273496
115,33.07755191498368,0.000095533067505173,0.00316,0.038641548192778666
116,33.31790305638417,0.000246113928182187,0.0082,0.038887662120960856
117,33.553972765949865,0.000087620027008649,0.00294,0.038975282147969505
118,33.72797739857979,0.000156843084229022,0.00529,0.03913212523219853
119,33.94595951171619,0.000147882106507179,0.00502,0.03928000733870571
120,34.13405424737002,0.000113669474240639,0.00388,0.039393676812946345
121,34.322164442237366,0.000146552529006883,0.00503,0.039540229341953226
122,34.508369844775466,0.000109828427626343,0.00379,0.03965005776957957
123,34.68322241846173,0.000129745729670282,0.0045,0.03977980349924985
124,34.84562195276792,0.000091833631333586,0.0032,0.03987163713058344
125,35.00238910243167,0.000121134588487431,0.00424,0.039992771719070876
126,35.09306153858371,0.000001709739685551,0.00006,0.03999448145875643
127,35.24741456752792,0.000206539971493591,0.00728,0.04020102143025002
128,35.43246368578546,0.000042334058768873,0.0015,0.04024335548901889
129,35.544563697207955,0.000107752061120414,0.00383,0.040351107550139306
130,35.79252497163458,0.000222672192205389,0.00797,0.0405737797423447
131,36.07470848902796,0.000151075371867734,0.00545,0.04072485511421243
132,36.380441322851524,0.000250684149734915,0.00912,0.04097553926394734
133,36.73636237114945,0.000213412529003064,0.00784,0.04118895179295041
134,37.017177537422576,0.000149930393650062,0.00555,0.04133888218660047
135,37.15264324452758,0.000024493546637063,0.00091,0.041363375733237534
136,37.22592598326873,0.000069575166542911,0.00259,0.04143295089978045
137,37.40357348548395,0.000157738939096013,0.0059,0.04159068983887646
138,37.590563804189145,0.000080605335311899,0.00303,0.04167129517418836
139,37.70479762727156,0.00006444803189296,0.00243,0.041735743206081324
140,37.907860084654864,0.000192308402102365,0.00729,0.04192805160818369
141,38.23045054735269,0.000213180851476111,0.00815,0.042141232459659804
142,38.47539192640926,0.000092786579194001,0.00357,0.04223401903885381
143,38.606691939384106,0.000070454106875322,0.00272,0.042304473145729125
144,38.78538048521132,0.000150830027366383,0.00585,0.04245530317309551
145,39.1029192492846,0.000240135523901372,0.00939,0.04269543869699688
146,39.43308825925542,0.000163568218588259,0.00645,0.04285900691558514
147,39.678161610421824,0.000134078792566908,0.00532,0.04299308570815205
148,39.90160714917986,0.000135834127676519,0.00542,0.04312891983582857
149,40.106675560879886,0.000110704762683716,0.00444,0.043239624598512286
150,40.325252709004886,0.00015077400863113,0.00608,0.043390398607143416
151,40.52434847292273,0.000086367829018611,0.0035,0.04347676643616202
152,40.73724628934855,0.00016594150601111,0.00676,0.043642707942173134
153,40.97410456359431,0.000113486311647956,0.00465,0.04375619425382109
154,41.09779972019177,0.000031875185750063,0.00131,0.04378806943957115
155,41.16705296072322,0.000049311278170356,0.00203,0.04383738071774151
156,41.31665276206317,0.000125615209680428,0.00519,0.043962995927421936
157,41.59313734668118,0.000196186210527615,0.00816,0.04415918213794955
158,41.80873316447194,0.00005357732297671,0.00224,0.04421275946092626
0,41.83731619487118,0.000020558660195541,0.000860119167143761,0.04419220080073072
1,41.81449556161409,0.000005794450001799,0.000242292003882219,0.04418640635072892
2,41.80922085485658,0.000000298764552924,0.000012491113176802,0.044186107586176
3,41.73802256586737,0.000082037976060729,0.003424102896080794,0.04410406961011527
4,41.632328213401095,0.000040378196162477,0.001681038315301335,0.04406369141395279
5,41.559030219779565,0.000044692930855636,0.001857394864039895,0.044018998483097156
6,41.44587280910922,0.000086921216918022,0.003602525700797332,0.043932077266179134
7,41.298473703470805,0.000084982504554272,0.00350964772958969,0.043847094761624864
8,41.16501290208154,0.000071137509667688,0.002928376503292327,0.043775957251957175
9,41.038110696589904,0.00007774346194832,0.003190444797371281,0.04369821379000886
10,40.903998924103114,0.000080045174633791,0.003274167737100233,0.04361816861537506
11,40.813970345600495,0.000026120679399402,0.001066088634414131,0.04359204793597566
12,40.7671319069553,0.00002920667566955,0.001190672399584207,0.04356284126030611
13,40.74225504613967,0.000000199176368616,0.000008114894409317,0.043562642083937494
14,40.64181732805283,0.00011874334830021,0.004825945470538487,0.04344389873563728
15,40.49206386456367,0.000058994899466927,0.002388825236898321,0.04338490383617036
16,40.37405578363346,0.00008151945517358,0.003291271030629526,0.043303384380996776
17,40.229278616500274,0.000091368916062162,0.003675705581152342,0.04321201546493461
18,40.12238914865819,0.000036609475875448,0.001468859637603139,0.04317540598905916
19,39.93118154506649,0.000193242728447576,0.007716410471904142,0.042982163260611585
20,39.74240210339294,0.000034441159204492,0.001368774398011894,0.04294772210140709
21,39.656399087308124,0.000069672075158387,0.002762943617721921,0.042878050026248705
22,39.43974837021475,0.000193577846556073,0.007634661558219562,0.04268447217969263
23,39.20752118957254,0.000089847951028781,0.003522715443800607,0.04259462422866385
